episode,runtime,enddistance,score
1,1.5000000000000009,10.701282418548821,-589.0510821513922
2,1.5000000000000009,10.697705523814692,-592.6418005616472
3,1.5000000000000009,10.693157304683464,-569.6620397914289
4,1.680000000000001,10.078444237297036,-165.96199713146171
5,2.1600000000000015,10.026389657776347,30.066429242831266
6,2.580000000000002,10.279080999011612,-123.96698108216489
7,2.0400000000000014,10.81786482741366,-304.0361019289263
8,1.5000000000000009,10.171058151480391,-294.85430376274513
9,4.499999999999992,10.293593252182191,156.60918978468388
10,2.880000000000002,10.551650414999362,-73.50522507567305
11,2.520000000000002,10.099618565492746,13.197330304266131
12,2.580000000000002,10.803374566169536,41.626613556985625
13,3.840000000000003,10.378514919738299,146.340071365437
14,5.0399999999999805,8.14728941592511,207.56188791372028
15,3.720000000000003,10.326496393816344,114.97075009322384
16,4.319999999999996,10.040261754741003,181.10463583275734
17,4.739999999999987,10.331958242581909,182.79655665294894
18,4.739999999999987,10.189153456485155,186.05043829256937
19,4.020000000000002,10.239863145214938,165.72341647993062
20,3.840000000000003,10.364764799425686,140.0094301553977
21,3.780000000000003,10.25307272682464,135.64475009597496
22,4.199999999999998,10.266828248089968,174.58447137074177
23,4.080000000000001,10.082531224292183,164.72171779598443
24,3.4200000000000026,10.390497695086035,105.30172103169399
25,5.0399999999999805,8.051718221565519,202.59568640424425
26,4.259999999999997,10.079800015839648,153.87121170572624
27,4.919999999999983,10.584192369270006,14.631155797789496
28,2.580000000000002,10.200332935660368,24.69290101255045
29,3.780000000000003,10.025378245548824,156.56567638578773
30,5.0399999999999805,8.429539382683126,206.55615209853138
31,4.379999999999995,10.268202467699334,168.2049504437219
32,4.739999999999987,10.339123907936624,185.3854878040007
33,3.6000000000000028,10.558497678855938,131.46396596068533
34,5.0399999999999805,9.646837331193186,193.24693691547853
35,4.739999999999987,10.19698432935227,196.61851511805813
36,3.2400000000000024,10.446781512773386,93.07677363861451
37,4.080000000000001,10.041544650817695,-334.80169769314966
38,1.560000000000001,10.788700483025742,-416.64509737659137
39,2.520000000000002,10.55331705427301,-731.13013136202
40,1.560000000000001,10.245776183746946,-772.425502888586
41,1.8600000000000012,10.282258711539702,-59.563803058452926
42,1.9200000000000013,10.740475637089261,91.82380100561053
43,1.9200000000000013,10.789195636540962,91.23071742340271
44,1.9200000000000013,10.782842702392198,92.53209853968234
45,1.9200000000000013,10.761290071806307,87.62854130152688
46,1.9200000000000013,10.789337362573981,92.71317881155282
47,1.9200000000000013,10.76652624200373,88.72323898698212
48,1.9200000000000013,10.749782392970278,83.42997171348705
49,1.9200000000000013,10.763549255431608,84.66145549434216
50,1.9200000000000013,10.736438442835064,77.58477959305566
51,1.9200000000000013,10.754776828696176,88.37889947882586
52,1.9200000000000013,10.783395941252286,88.53226597424175
53,1.9200000000000013,10.771531687926437,84.71356104567825
54,1.9200000000000013,10.749112457692569,79.40219837378991
55,1.8600000000000012,10.001549185009939,89.77086660526476
56,1.8600000000000012,10.003386602580669,87.45055959874354
57,1.8600000000000012,10.012554863507116,86.09047721247055
58,1.9200000000000013,10.766570193835147,88.12102835146266
59,1.9200000000000013,10.778835834816173,89.9950665559303
60,1.9200000000000013,10.775638210441766,86.03746907464023
61,1.9200000000000013,10.773309967954956,89.10469935016566
62,1.8600000000000012,10.001661589780586,89.07895469098956
63,1.9200000000000013,10.757243568436143,89.94402819823611
64,1.9200000000000013,10.7858724754327,88.8311883760672
65,1.8600000000000012,10.007743262479545,88.65262775348955
66,1.8600000000000012,10.000281160473104,82.5629840622123
67,1.9200000000000013,10.751114572335947,86.93812680478493
68,1.8600000000000012,10.00936687856404,89.3101084291074
69,1.9200000000000013,10.714428183792403,78.37296829455228
70,1.9200000000000013,10.779039731601554,88.85644917191162
71,1.9200000000000013,10.776406570468335,86.23670153866459
72,1.9200000000000013,10.787652115475067,89.56507224366165
73,1.9200000000000013,10.76027096460093,92.20732829069942
74,1.9200000000000013,10.772337963878106,84.22510638849806
75,1.8600000000000012,10.006018085840445,88.63209249425128
76,1.9200000000000013,10.793598238372823,91.30978002935524
77,1.9200000000000013,10.76917653990598,86.72219061882376
78,1.9200000000000013,10.750016953881644,82.64606976213682
79,1.9200000000000013,10.74729414101786,84.94725665466093
80,1.9200000000000013,10.76848094194448,89.28376141084614
81,1.9200000000000013,10.785150381799724,91.29568532756075
82,1.8600000000000012,10.006900300423876,89.97470341809834
83,1.8600000000000012,10.00679352655302,83.39501662429129
84,1.9200000000000013,10.755022012573994,89.37880258012281
85,1.9200000000000013,10.788433273072062,90.86243964095226
86,1.9200000000000013,10.76348288369422,91.34412666143191
87,1.9200000000000013,10.754389191538904,78.26902898508402
88,1.9200000000000013,10.74629979267879,80.51960010274678
89,1.9200000000000013,10.786108651414544,90.575938916547
90,1.9200000000000013,10.751007792449256,89.11257888067378
91,1.9200000000000013,10.78318842595508,89.2117001066209
92,1.9200000000000013,10.78125994061326,84.32933391115154
93,1.9200000000000013,10.77782538660188,89.27529753107834
94,1.9200000000000013,10.778536632715108,86.20814738476008
95,1.9200000000000013,10.76501610368966,88.42218758430415
96,1.9200000000000013,10.76981841913058,90.96511209797929
97,1.9200000000000013,10.759221434100757,88.64080116968248
98,1.9200000000000013,10.751345879979235,82.06696011284345
99,1.9200000000000013,10.78054095525287,92.4588104423846
100,1.9200000000000013,10.785947356455889,83.9686194358995
101,1.9200000000000013,10.735968449614196,79.274439727422
102,1.9200000000000013,10.78093889702303,92.33461323170596
103,1.9200000000000013,10.787863663391407,90.01948598405578
104,1.8600000000000012,10.007147249754157,86.7905257514534
105,1.9200000000000013,10.747144786029999,84.53042659414136
106,1.8600000000000012,10.008476125510555,85.69251161553599
107,1.9200000000000013,10.745277818428562,78.10027759250173
108,1.9200000000000013,10.772025131505163,81.58867253561976
109,1.9200000000000013,10.725630393324822,76.75982319222246
110,1.9200000000000013,10.785276497867285,92.22389253833748
111,1.8600000000000012,10.000994953019802,88.96113156380606
112,1.9200000000000013,10.774660057715474,85.52195220821233
113,1.9200000000000013,10.779064428744489,90.90554784174891
114,1.9200000000000013,10.782008788913014,90.47381519269426
115,1.9200000000000013,10.788222790686525,92.9344723662739
116,1.8600000000000012,10.01167795608999,87.10935283536722
117,1.9200000000000013,10.767020840165213,88.01568876376854
118,1.9200000000000013,10.777398713383272,92.60126410727347
119,1.9200000000000013,10.775516468896523,90.72039952555944
120,1.9200000000000013,10.7645487891473,86.70709450412953
121,1.9200000000000013,10.776442980703616,85.96005846919279
122,1.9200000000000013,10.753545222790622,87.9652538697144
123,1.9200000000000013,10.734991980221457,84.2183442785115
124,1.9200000000000013,10.774709382936814,88.97689173686584
125,1.9200000000000013,10.75267534609871,92.32390049696805
126,1.9200000000000013,10.753128002083526,77.75188909124853
127,1.9200000000000013,10.65735530078523,18.608932886556808
128,1.560000000000001,10.214513336868674,-416.21903887568783
129,1.560000000000001,10.219262934596749,-558.8299604425232
130,1.8600000000000012,10.421734335873886,-77.44427892851849
131,1.740000000000001,10.632237146815298,-798.9212681882879
132,1.560000000000001,10.184994113802878,-773.6462197099269
133,1.560000000000001,10.139708795912734,-641.6182180931885
134,1.620000000000001,10.101228654083036,-556.3009663302014
135,1.560000000000001,10.195755747821845,-774.0609712379608
136,1.560000000000001,10.209301088560096,-773.0118966411446
137,1.560000000000001,10.219262219808442,-774.5907519273521
138,1.560000000000001,10.190052805978043,-772.386806489028
139,1.560000000000001,10.262642682547808,-778.5119217508701
140,1.560000000000001,10.179614397837609,-775.064093400917
141,1.560000000000001,10.206441795348992,-772.1256702645337
142,1.560000000000001,10.175831485010573,-775.576450663508
143,1.560000000000001,10.231908780893072,-777.5237156890146
144,1.560000000000001,10.208579043895167,-776.727144352146
145,1.560000000000001,10.006679076532814,-688.8539798646558
146,1.560000000000001,10.200281040468917,-778.3275702729118
147,1.560000000000001,10.186639978762722,-771.2216360625772
148,1.560000000000001,10.222262628771828,-771.9292384126693
149,1.560000000000001,10.183855671056588,-777.2959085026397
150,1.560000000000001,10.203009478117323,-773.3104850483488
151,1.560000000000001,10.18080961988217,-773.5234345744504
152,1.560000000000001,10.210407502311373,-771.7995729361523
153,1.560000000000001,10.23228375659199,-775.7923489559704
154,1.560000000000001,10.246228861367985,-770.8705892669443
155,1.560000000000001,10.187482021087936,-771.1027726410769
156,1.560000000000001,10.178870543425592,-774.4237117940304
157,1.560000000000001,10.218837234231483,-778.2626257160775
158,1.560000000000001,10.204889481889186,-779.7900567670487
159,1.560000000000001,10.238968864434515,-773.7787212577732
160,1.560000000000001,10.214192550645437,-775.5579031933271
161,1.560000000000001,10.206738279875413,-772.1930874663086
162,1.560000000000001,10.20248547525115,-772.4448445258478
163,1.560000000000001,10.207581823763391,-775.9132741520573
164,1.560000000000001,10.196733289010965,-770.9555207356327
165,1.680000000000001,10.789727586883325,-738.2296126722489
166,4.020000000000002,10.349074396878361,166.9857380850758
167,2.580000000000002,10.377030326529574,-98.82405741459132
168,4.379999999999995,10.130311190581438,189.20530349556307
169,4.020000000000002,10.028559373384498,172.42285445591008
170,4.919999999999983,10.108104469519366,204.98493215874208
171,3.5400000000000027,10.052410493982379,134.3669927127742
172,5.0399999999999805,8.629213774930868,196.83931067679796
173,3.780000000000003,10.43212479295746,143.15942772507995
174,5.0399999999999805,5.521284238595155,211.9123923199753
175,3.720000000000003,10.492199202964025,115.93670859853208
176,1.560000000000001,10.813843428813845,-741.3170951785906
177,1.5000000000000009,10.781651107653598,-735.7214349001741
178,1.5000000000000009,10.795298561314254,-741.8801054935078
179,1.5000000000000009,10.791303379307637,-741.8967543486349
180,1.5000000000000009,10.750489083336197,-672.3420278551253
181,2.3400000000000016,10.589726798426593,-16.884521979926326
182,1.4400000000000008,10.535450506418409,-397.82206805762553
183,1.8600000000000012,10.08553075501967,-681.9158726577084
184,1.740000000000001,10.11836847498368,-10.724921423843938
185,1.3200000000000007,10.11116481542954,-257.1089376985222
186,1.560000000000001,10.811359532070107,-735.1119616584502
187,1.5000000000000009,10.78914305894851,-742.2523996104992
188,1.5000000000000009,10.788196897131105,-736.5229437003184
189,1.5000000000000009,10.804753016925957,-741.8643728714823
190,1.5000000000000009,10.797052665026413,-737.7487292839637
191,1.5000000000000009,10.795020008455143,-739.9464133574712
192,1.5000000000000009,10.793938373305998,-738.7299298006193
193,1.5000000000000009,10.792220362608079,-738.2386041698365
194,1.5000000000000009,10.797437485145274,-736.3581745395685
195,1.5000000000000009,10.805629307242839,-740.4733662062714
196,1.5000000000000009,10.803615745321439,-744.1891479926021
197,1.5000000000000009,10.790215613680662,-741.5843132215365
198,1.5000000000000009,10.792458967517666,-735.4285333324424
199,1.5000000000000009,10.797794031400826,-740.5044646622184
200,1.5000000000000009,10.794459824753204,-740.0678358050508
201,1.5000000000000009,10.797904021539157,-738.2172380126233
202,1.5000000000000009,10.800141272955786,-740.1435160794507
203,1.5000000000000009,10.793457038535054,-744.1882933583294
204,1.5000000000000009,10.794247769759583,-737.5212461395679
205,1.5000000000000009,10.793427336699486,-736.8052228413493
206,1.5000000000000009,10.793524145943508,-742.1202797806342
207,1.5000000000000009,10.7890784844363,-737.9004177431357
208,1.5000000000000009,10.79031670714709,-737.6390972904909
209,1.5000000000000009,10.793130827250527,-743.9489442508092
210,1.5000000000000009,10.792012256659214,-740.2116582215453
211,1.5000000000000009,10.799987532762607,-741.7961471201365
212,1.5000000000000009,10.794129429635332,-740.4473355364322
213,1.5000000000000009,10.792271076087014,-740.6810656685897
214,1.5000000000000009,10.014370707637875,-435.15379633857935
215,1.5000000000000009,10.262280699765707,-720.4869324646571
216,1.5000000000000009,10.806868325819153,-744.4157438990646
217,1.5000000000000009,10.788777485504646,-748.8233096863528
218,1.5000000000000009,10.78676696118898,-738.1945790350464
219,1.5000000000000009,10.795612375360088,-737.9243436364978
220,1.5000000000000009,10.792275111008369,-740.3393035963666
221,1.5000000000000009,10.802200748788879,-738.5613550071022
222,1.5000000000000009,10.80107474020873,-739.7461916652799
223,1.5000000000000009,10.796558282218369,-735.5522220356389
224,1.5000000000000009,10.801454653588733,-737.753638693015
225,1.5000000000000009,10.79690154062693,-736.119295124674
226,1.5000000000000009,10.793407700129192,-735.6944633449638
227,1.5000000000000009,10.797795706235487,-740.179668358767
228,1.4400000000000008,10.487163631358428,-194.4602770133849
229,1.560000000000001,10.7865702905293,-733.04421459535
230,1.4400000000000008,10.000514085668184,-618.09659800596
231,4.439999999999993,10.130014375888612,189.87965955038587
232,3.4200000000000026,10.326939022589027,120.71638213750505
233,4.14,10.205045527170013,157.80345874160264
234,4.020000000000002,10.451730434540496,146.8283230637601
235,4.679999999999988,10.223670474625628,206.40771580821468
236,4.379999999999995,10.37329279305702,180.47028067886814
237,3.660000000000003,10.06297231293799,133.93300041616573
238,4.679999999999988,10.373230181276588,193.36994257774842
239,4.439999999999993,10.167144882038999,189.67296780949644
240,3.4200000000000026,10.641924625802911,98.77294155841382
241,3.960000000000003,10.078023991893287,145.9955432790119
242,4.14,10.44723745329033,146.48273037724397
243,3.840000000000003,10.251774781926525,148.69658294628314
244,3.3600000000000025,10.111384656947898,99.98098575465868
245,3.720000000000003,10.562011315906599,140.9400848691653
246,3.4800000000000026,10.13705864461634,132.79290665153871
247,3.840000000000003,10.363793089197246,144.43866904371848
248,3.4800000000000026,10.323884372803544,123.13142754754597
249,4.020000000000002,10.292173369582974,173.54387881646304
250,3.960000000000003,10.620979421002204,147.9775370979274
251,4.499999999999992,10.415267088522102,174.71422582676928
252,5.0399999999999805,8.230685952911038,205.24360099532745
253,3.900000000000003,10.202948119160256,161.04066942842377
254,4.199999999999998,10.316916514127394,153.90896970565294
255,3.780000000000003,10.276880521337734,138.60357035351993
256,4.559999999999991,10.262965349754788,185.20980048059485
257,3.780000000000003,10.539193797298156,130.88751584085088
258,4.739999999999987,10.302910468848996,207.33884364523902
259,4.979999999999982,10.439654055345315,181.4870687865141
260,4.14,10.034249956696751,161.44687191708198
261,4.439999999999993,10.219003497808862,170.39331116782137
262,3.660000000000003,10.429763106398187,134.41589356805002
263,3.840000000000003,10.146552388353374,147.68666089552863
264,3.900000000000003,10.468836139126989,127.1197517544379
265,4.319999999999996,10.197076634388214,172.37743617364725
266,4.080000000000001,10.366579803174417,159.8774396105103
267,4.020000000000002,10.303942338114792,149.5862994729334
268,3.900000000000003,10.286776733573932,142.56732860682845
269,4.379999999999995,10.051085600536954,152.80026461849005
270,3.900000000000003,10.238690627542747,159.54879761614552
271,4.6199999999999894,10.206645671595792,186.5936822162641
272,3.4800000000000026,10.227381619722452,136.46898845858766
273,3.1800000000000024,10.406146085195376,101.32734952987326
274,5.0399999999999805,8.269952119428533,183.2413467245638
275,5.0399999999999805,5.457133320125981,214.331191403727
276,4.499999999999992,10.036168851386124,176.4369801096233
277,4.020000000000002,10.37852875641248,158.83443450155346
278,4.859999999999984,10.389753805720204,187.55059266493853
279,3.960000000000003,10.241264881766542,141.82523264955657
280,4.6199999999999894,10.095106336440727,191.02716934352475
281,3.900000000000003,10.231585356755518,148.63596796343796
282,4.020000000000002,10.360743951772717,174.43073124719788
283,3.720000000000003,10.274053943882778,154.81837319312464
284,4.319999999999996,10.505779905339402,169.28736853463428
285,4.499999999999992,10.20593083708136,195.4058960270084
286,4.6199999999999894,10.168688169218017,185.32067429631454
287,3.5400000000000027,10.584346966104347,132.5330104098189
288,4.379999999999995,10.416583634691591,176.64989729389052
289,3.5400000000000027,10.443507505812578,133.2081801857508
290,4.080000000000001,10.275199956192758,152.08885455076788
291,5.0399999999999805,6.444727481307299,218.46023697197234
292,5.0399999999999805,3.071470566543369,223.15029843266893
293,4.080000000000001,10.120191069239619,165.08959199098953
294,4.499999999999992,10.088939240237021,179.77495347511027
295,4.439999999999993,10.312314171997638,177.548407991186
296,4.979999999999982,10.168670375854616,195.11215988845328
297,5.0399999999999805,5.957347336042654,202.66108162028348
298,4.080000000000001,10.409228543171762,128.48558482863
299,3.900000000000003,10.355124251208132,156.96660038198218
300,4.199999999999998,10.02251288827606,177.70322017963025
301,4.259999999999997,10.03527239112933,166.0730453166858
302,4.14,10.00650717804234,159.08453158835653
303,3.5400000000000027,10.288637313525193,126.58383816640264
304,5.0399999999999805,5.744495304797888,213.44297850137656
305,3.900000000000003,10.28313097498036,157.263843673059
306,3.660000000000003,10.086906926953118,146.45842873996074
307,5.0399999999999805,9.53771997099672,213.46326103209356
308,5.0399999999999805,3.1693629582905323,198.72329867439854
309,3.660000000000003,10.526218653553707,134.40121718102301
310,4.439999999999993,10.460474383734205,181.34616416367905
311,5.0399999999999805,4.178242896336198,225.56407925663794
312,4.199999999999998,10.051099334407441,182.78076113489385
313,4.259999999999997,10.249804677597403,170.1661258412701
314,3.960000000000003,10.087017348717588,145.8595110543892
315,3.4800000000000026,10.027924314023632,121.37691763848146
316,3.960000000000003,10.406872030590405,150.23319514459843
317,3.5400000000000027,10.57732635599713,100.73673027176383
318,3.4200000000000026,10.091442596125031,110.74825851874527
319,4.080000000000001,10.084864149042565,166.3924908859595
320,3.840000000000003,10.212834420574342,139.7454684751755
321,4.439999999999993,10.013167736226473,169.1767992683856
322,4.319999999999996,10.14088717255242,173.89221713640347
323,4.199999999999998,10.483618520565711,166.98957276336267
324,5.0399999999999805,8.534493900217521,200.6846924104365
325,3.660000000000003,10.520597394235859,145.27503498130616
326,4.739999999999987,10.293222839416634,198.13973758823732
327,3.5400000000000027,10.452238053523354,121.25228540556574
328,3.660000000000003,10.15676088230586,148.84713651314246
329,3.840000000000003,10.147612100770042,136.6561894389006
330,3.900000000000003,10.348165898097237,127.63149486050376
331,4.319999999999996,10.025763946375132,183.8747682166416
332,3.840000000000003,10.456593854437019,145.9804675700838
333,4.859999999999984,10.020246205468876,194.67904708886334
334,3.6000000000000028,10.145284384830624,135.90841446145947
335,3.780000000000003,10.120813309055487,157.39011535995002
336,4.259999999999997,10.136687799728527,185.30970666633576
337,3.4800000000000026,10.586121480945817,95.69388156180462
338,4.080000000000001,10.675629385142338,147.8462187747942
339,3.960000000000003,10.09526011421914,147.57923371025382
340,3.840000000000003,10.001082897198346,140.0044619378703
341,3.5400000000000027,10.43253004671931,110.48343672022332
342,4.739999999999987,10.045322921132035,204.92007940101084
343,3.780000000000003,10.152472820683291,160.38275591526335
344,4.020000000000002,10.347340688148297,165.95118298774148
345,3.960000000000003,10.206122146911515,138.3302863820089
346,4.199999999999998,10.213256670705464,174.0299739131926
347,3.2400000000000024,10.378011408947065,106.49516369070743
348,4.739999999999987,10.328791161674554,192.6757214695361
349,3.960000000000003,10.148284931640788,156.31090496003307
350,4.739999999999987,10.220953979659056,194.7646254493039
351,4.799999999999986,10.284385070640315,190.1168703396432
352,3.780000000000003,10.2463487465514,-536.5420467907184
353,1.560000000000001,10.025083342866,-776.8866836944
354,1.560000000000001,10.058479672468964,-771.4747487582126
355,1.560000000000001,10.020544741106862,-777.4571708816137
356,1.560000000000001,10.030618736574283,-777.1187265584105
357,1.560000000000001,10.06372152823497,-773.6496987263995
358,1.560000000000001,10.018250261685532,-776.0762571257565
359,1.620000000000001,10.812376328671892,-805.5722681439285
360,1.620000000000001,10.795646686954477,-665.8116713807449
361,5.0399999999999805,7.9163869229614265,223.1613654216266
362,4.020000000000002,10.248651540241248,155.1693600361447
363,3.900000000000003,10.468393522914745,146.1782131556465
364,3.960000000000003,10.564878346221944,145.8159390059438
365,3.900000000000003,10.17333123273448,155.1943788164065
366,4.979999999999982,10.006355910897565,208.63378861065846
367,3.900000000000003,10.104975959465056,154.2279804844964
368,4.14,10.419529888059069,170.67580117298127
369,3.840000000000003,10.132780021587337,138.00089441232612
370,4.14,10.361775001271797,161.62649943112598
371,5.0399999999999805,8.934138287883284,198.906883765709
372,3.900000000000003,10.25429592695024,152.04724120246
373,4.379999999999995,10.159240535282867,176.91503415767815
374,5.0399999999999805,5.0046474601575035,218.5060561890362
375,4.559999999999991,10.06051492385395,172.92078449618703
376,4.799999999999986,10.020637701600908,201.19531606197972
377,3.4800000000000026,10.40310202391897,116.5850810935404
378,4.499999999999992,10.376309536428586,183.38165615937191
379,4.259999999999997,10.357841618545297,183.41476365948594
380,4.14,10.430801469970573,144.37773428652886
381,4.559999999999991,10.385396396201639,190.57387356339603
382,5.0399999999999805,5.180890440058332,228.20390787235144
383,3.840000000000003,10.350931565375284,168.35318337719426
384,3.4800000000000026,10.044234467461793,105.03228402817102
385,3.6000000000000028,10.444958649841944,136.53748015107107
386,5.0399999999999805,4.97162612490851,227.77582832662523
387,4.14,10.36806355409456,153.7166844400182
388,4.679999999999988,10.011898224333375,198.14540760755366
389,5.0399999999999805,10.030481742923426,220.8773887891619
390,5.0399999999999805,3.839988831839587,203.28132386146362
391,5.0399999999999805,7.5742109800639446,221.38340084882924
392,4.14,10.15234530349288,140.699352372594
393,3.660000000000003,10.370319471401327,134.06839397743468
394,4.679999999999988,10.382497970590915,186.01507108400475
395,4.259999999999997,10.094073414172975,176.10123365298827
396,4.080000000000001,10.161150022620962,167.81149932870548
397,3.660000000000003,10.372183319604508,126.52193794472115
398,4.14,10.465471048061389,152.06427418056933
399,5.0399999999999805,9.809736449037413,195.92246948608388
400,3.840000000000003,10.383382211040413,122.44724159556301
401,4.559999999999991,10.240043633511087,196.11937433135816
402,4.259999999999997,10.54954490507484,169.23378783915155
403,4.259999999999997,10.1112424908203,176.6476587820161
404,5.0399999999999805,6.814792455372796,222.91337001159653
405,3.2400000000000024,10.319118028173396,100.60626902203568
406,4.6199999999999894,10.02756368166814,206.7927236924285
407,4.439999999999993,10.22279497899426,182.65570598310177
408,4.020000000000002,10.19017638954399,170.13922972266846
409,4.739999999999987,10.342711548369968,200.9682212420751
410,4.199999999999998,10.42494893738568,163.9422325653167
411,5.0399999999999805,5.759113985906957,214.90898539612326
412,4.319999999999996,10.531583881798785,178.6575965202974
413,3.660000000000003,10.132386579749394,127.75917813862019
414,4.559999999999991,10.320633939888522,193.82483033354669
415,4.020000000000002,10.253123744194907,139.90970142085334
416,4.6199999999999894,10.281621420930957,154.382230910112
417,4.379999999999995,10.353572513277806,172.9971753426095
418,4.859999999999984,10.113317473759063,217.10002934546927
419,3.960000000000003,10.314196528301173,161.92198277949265
420,5.0399999999999805,6.642780454987139,227.61894330998592
421,4.439999999999993,10.33113129246294,181.29450362372958
422,4.080000000000001,10.403338249863669,162.67112770643473
423,5.0399999999999805,9.414805618161685,221.49159968564993
424,5.0399999999999805,8.809229670226275,220.61848892541883
425,3.900000000000003,10.099011633140375,143.65541075626336
426,5.0399999999999805,8.79573401412507,218.53818490744453
427,4.499999999999992,10.149749626991706,189.0527870645368
428,3.0600000000000023,10.498929809484787,74.49499831509802
429,3.780000000000003,10.268722471195174,145.91238835058058
430,3.4800000000000026,10.316842760570212,119.26054297260389
431,4.979999999999982,10.224627198699743,206.2797485846144
432,5.0399999999999805,9.929590746263505,204.64887458987008
433,5.0399999999999805,4.9887526379239215,225.06379039063327
434,4.499999999999992,10.167527847212082,155.66823507072044
435,4.020000000000002,10.482081128370444,151.83050405057034
436,4.6199999999999894,10.019469161205915,180.745555231544
437,5.0399999999999805,6.235559821567136,203.71426124029713
438,3.5400000000000027,10.664985818399884,96.62797953739245
439,4.6199999999999894,10.099055542212884,182.9724072693073
440,4.259999999999997,10.24740792128582,176.9544055946264
441,4.319999999999996,10.39057654828091,160.08087365464172
442,5.0399999999999805,6.863141952539051,217.31861095510237
443,4.439999999999993,10.297653516586212,186.1686739986928
444,3.720000000000003,10.447026744876293,136.88257412925995
445,3.5400000000000027,10.305132212213682,116.59190806443618
446,3.3000000000000025,10.151439411807347,122.32013768606572
447,4.799999999999986,10.021574070666814,158.0480350023419
448,3.6000000000000028,10.510428967382117,145.25735985997858
449,4.679999999999988,10.2447900921699,203.2215431447741
450,4.799999999999986,10.12746490583286,213.3436148651919
451,4.379999999999995,10.266750737450048,154.2256261969256
452,4.020000000000002,10.034288695723882,162.76401068839363
453,3.840000000000003,10.485354481787843,126.88710605761229
454,5.0399999999999805,6.587167182611744,209.8297734637193
455,4.979999999999982,10.49031606977047,203.40141849032005
456,4.379999999999995,10.07345996456414,175.83131894864258
457,4.379999999999995,10.241284385613397,178.46420911302934
458,4.919999999999983,10.030314022214446,193.53503595497185
459,4.199999999999998,10.44744313198312,132.57353059533392
460,4.6199999999999894,10.133731820650848,184.9954246106811
461,4.319999999999996,10.078342690301243,167.24317188158494
462,4.379999999999995,10.066101024957186,185.06835630068852
463,4.799999999999986,10.390307166682014,172.83224606069072
464,3.6000000000000028,10.480320061054746,142.88719846998683
465,5.0399999999999805,8.513547157600463,214.1583863629938
466,3.960000000000003,10.291633992951695,156.79897879613026
467,4.559999999999991,10.487980685259231,177.74871641011606
468,3.5400000000000027,10.366554342633156,131.62129860151973
469,4.319999999999996,10.115665990665667,172.9487450081409
470,4.739999999999987,10.218630945012535,197.0442213843458
471,5.0399999999999805,5.078810352977938,216.00594304503835
472,4.499999999999992,10.169492962395584,179.74126190017384
473,3.840000000000003,10.111542423555315,151.19086139765005
474,4.080000000000001,10.14686150871826,155.7052366312418
475,3.720000000000003,10.364999500894992,152.95239914122737
476,3.4800000000000026,10.41113691414325,143.0313912354395
477,3.960000000000003,10.088906765738942,150.6041599757489
478,5.0399999999999805,9.245728277622053,222.13015934139136
479,5.0399999999999805,8.118851770749393,222.89332978748337
480,4.739999999999987,10.441109798951834,187.64137456555824
481,4.559999999999991,10.07288000180964,193.27242264255904
482,4.319999999999996,10.62890076041609,151.11692974813155
483,4.559999999999991,10.322417883254674,183.0722483082415
484,4.679999999999988,10.086720832398965,188.4003179694546
485,3.660000000000003,10.320913516382975,124.25235105313779
486,4.559999999999991,10.437662903275577,194.23146971345588
487,4.6199999999999894,10.228602014602282,176.86459120615385
488,4.080000000000001,10.383023551397855,157.67602428533664
489,5.0399999999999805,7.63063084878048,191.32201166034255
490,3.6000000000000028,10.442209695462275,114.16195139449404
491,3.660000000000003,10.247188287071106,132.3923033565063
492,3.3600000000000025,10.699477555862615,114.35076636434381
493,3.900000000000003,10.50477817608826,159.933035805185
494,4.559999999999991,10.332453683855316,186.04685189319676
495,5.0399999999999805,8.657916257006201,205.42027051331442
496,4.020000000000002,10.297538827553163,166.3153550022713
497,3.840000000000003,10.406845629491214,141.28800289824156
498,3.780000000000003,10.376933629519595,141.11355362913542
499,4.859999999999984,10.081571356730361,189.2273133910489
